TEST_SET,DATASET,EXPERIMENT,REGRESSOR,VALIDATION_MSE,TEST_MSE,PREDICTED_F1,GLOBAL_BEST_F1,PERFORMANCE,OPTIMIZATION_TIME,BEST_REGRESSOR_FIT_TIME,BEST_REGRESSOR_PREDICTION_TIME,WITH_DATA_FEATURES,LM,K,CLUSTERING,THRESHOLD,ETEER_RUNTIME
D1,optuna,DL-SKLEARN,RandomForestRegressor,89.58109877445425,403.9422178650616,55.0,78.4314,0.7012,659.8163020610809,23.49406623840332,0.1700837612152099,1,st5,6,UniqueMappingClustering,0.7254,0.3952
D2,optuna,DL-SKLEARN,RandomForestRegressor,82.31822105405875,623.5842115443493,78.4566,85.8486,0.9139,870.7303285598755,20.63936448097229,0.1539843082427978,1,st5,100,KiralyMSMApproximateClustering,0.272,1.2205
D3,optuna,DL-SKLEARN,RandomForestRegressor,90.52672729328074,572.4610319801428,56.0706,59.1887,0.9473,929.8791470527648,19.4041554927826,0.1443939208984375,1,st5,1,UniqueMappingClustering,0.1571,2.5484
D4,optuna,DL-SKLEARN,RandomForestRegressor,86.6728553916147,2083.5837163918045,98.1761,98.6011,0.9957,898.3599090576172,22.763265132904053,0.1576740741729736,1,st5,100,KiralyMSMApproximateClustering,0.1908,5.4262
D5,optuna,DL-SKLEARN,RandomForestRegressor,83.10169900968612,369.7830691925357,71.4286,78.9235,0.905,591.8546171188354,3.767871856689453,0.0303764343261718,1,sminilm,1,UniqueMappingClustering,0.7228,2.3478
D6,optuna,DL-SKLEARN,RandomForestRegressor,92.41400524757844,374.0150585070199,47.6932,60.4225,0.7893,962.6287698745728,23.012338399887085,0.1713247299194336,1,sminilm,1,KiralyMSMApproximateClustering,0.679,0.7186
D7,optuna,DL-SKLEARN,RandomForestRegressor,89.47459057031446,274.6653546451062,62.1979,67.76,0.9179,827.9103384017944,16.85879921913147,0.1284506320953369,1,sminilm,1,KiralyMSMApproximateClustering,0.6013,0.8347
D8,optuna,DL-SKLEARN,RandomForestRegressor,101.23174269432997,669.5281156129031,40.7814,49.5337,0.8233,883.2928216457367,20.7364661693573,0.149409532546997,1,st5,100,KiralyMSMApproximateClustering,0.2552,28.9894
D9,optuna,DL-SKLEARN,RandomForestRegressor,70.73428165642856,1428.8406608724842,94.3686,94.9241,0.9941,608.7620820999146,11.727332830429075,0.0886900424957275,1,st5,100,KiralyMSMApproximateClustering,0.6263,47.8723
D10,optuna,DL-SKLEARN,RandomForestRegressor,94.1967497293878,411.8454062080035,4.2453,56.117,0.0757,963.5088729858398,33.805649518966675,0.2586746215820312,1,st5,1,KiralyMSMApproximateClustering,0.8599,10.4494
D1,all,DL-SKLEARN,RandomForestRegressor,114.64122529223384,287.58892303223723,55.873,78.4314,0.7124,1911.504421710968,13.302583932876589,0.1564397811889648,1,st5,1,KiralyMSMApproximateClustering,0.6271,4.0514
D2,all,DL-SKLEARN,RandomForestRegressor,103.38041668080515,676.6970843518255,74.2145,85.8486,0.8645,1723.785338640213,13.081522464752195,0.1704413890838623,1,sminilm,100,KiralyMSMApproximateClustering,0.2,5.846991777420044
D3,all,DL-SKLEARN,RandomForestRegressor,112.9794215654303,469.2148384106557,57.7127,59.1887,0.9751,2226.3856387138367,13.19396686553955,0.1597974300384521,1,st5,100,UniqueMappingClustering,0.05,6.0128
D4,all,DL-SKLEARN,RandomForestRegressor,105.5518944325906,2296.605299305636,98.1761,98.6011,0.9957,2442.5771787166595,72.13691663742065,0.7721600532531738,1,st5,100,KiralyMSMApproximateClustering,0.1283,5.3053
D5,all,DL-SKLEARN,RandomForestRegressor,105.0781181944295,384.0914707037316,76.2613,78.9235,0.9663,1491.3347175121307,12.72583270072937,0.1641783714294433,1,sminilm,1,KiralyMSMApproximateClustering,0.6625,1.3894
D6,all,DL-SKLEARN,RandomForestRegressor,117.0981250307456,377.872687461464,42.6462,60.4225,0.7058,1878.8632876873016,62.79300260543823,0.5314819812774658,1,st5,1,KiralyMSMApproximateClustering,0.8,1.2969164848327637
D7,all,DL-SKLEARN,RandomForestRegressor,112.19971536398803,271.9915073865162,58.4911,67.76,0.8632,1938.264778614044,12.621289491653442,0.1057572364807128,1,sminilm,1,KiralyMSMApproximateClustering,0.5607,1.7427
D8,all,DL-SKLEARN,RandomForestRegressor,125.95646830165178,707.7175383972171,40.7814,49.5337,0.8233,2006.4865808486936,12.845907211303713,0.1050751209259033,1,st5,100,KiralyMSMApproximateClustering,0.0701,22.1838
D9,all,DL-SKLEARN,RandomForestRegressor,83.76551583918474,1524.9451828741942,94.3686,94.9241,0.9941,1966.6474056243896,58.02344608306885,0.5216927528381348,1,st5,100,KiralyMSMApproximateClustering,0.3534,57.2534
D10,all,DL-SKLEARN,RandomForestRegressor,115.38417538771922,470.4634196025946,3.573,56.117,0.0637,1978.5417160987847,19.077752351760864,0.1786003112792968,1,st5,65,KiralyMSMApproximateClustering,0.8655,17.7956
D1,optuna,DL-SKLEARN,RandomForestRegressor,447.9699797639336,393.8431429548737,10.0,78.4314,0.1275,1141.2008061408997,25.09790802001953,0.2544581890106201,0,word2vec,1,ConnectedComponentsClustering,0.05,4.4994
D2,optuna,DL-SKLEARN,RandomForestRegressor,451.1112759711417,357.2913553315275,78.6325,85.8486,0.9159,1097.264675617218,27.845093727111816,0.2845828533172607,0,st5,12,KiralyMSMApproximateClustering,0.1117,0.4923
D3,optuna,DL-SKLEARN,RandomForestRegressor,459.6392914830257,208.00158341041467,56.1687,59.1887,0.949,1127.098842382431,28.73692536354065,0.30354905128479,0,st5,1,KiralyMSMApproximateClustering,0.7205,7.3611
D4,optuna,DL-SKLEARN,RandomForestRegressor,301.58301064873314,1919.3148601947264,97.5556,98.6011,0.9894,1129.5351662635803,42.46401572227478,0.4331626892089844,0,st5,10,UniqueMappingClustering,0.125,0.711
D5,optuna,DL-SKLEARN,RandomForestRegressor,459.3053958267931,228.40300125327963,68.9032,78.9235,0.873,838.408055305481,13.10114049911499,0.1387734413146972,0,sminilm,37,KiralyMSMApproximateClustering,0.0622,3.3744
D6,optuna,DL-SKLEARN,RandomForestRegressor,439.505056203858,398.5064180334689,44.6445,60.4225,0.7389,1182.07985830307,39.37965178489685,0.4061722755432129,0,st5,34,KiralyMSMApproximateClustering,0.05,4.4865
D7,optuna,DL-SKLEARN,RandomForestRegressor,456.0792503507734,234.78413692827675,65.3846,67.76,0.9649,1105.5376093387604,30.002211809158325,0.3193273544311523,0,st5,1,KiralyMSMApproximateClustering,0.8292,1.3814
D8,optuna,DL-SKLEARN,RandomForestRegressor,419.79181499597416,662.4249308917449,42.342,49.5337,0.8548,1078.5540254116058,27.73008179664612,0.2792179584503174,0,st5,31,KiralyMSMApproximateClustering,0.8147,4.3574
D9,optuna,DL-SKLEARN,RandomForestRegressor,394.0445310734692,950.6740678932524,94.4089,94.9241,0.9946,1088.0406110286713,26.718817234039307,0.2744019031524658,0,st5,18,KiralyMSMApproximateClustering,0.1739,13.713
D10,optuna,DL-SKLEARN,RandomForestRegressor,406.2667769301255,735.4882114138793,55.3442,56.117,0.9862,1012.6710078716278,22.68221092224121,0.2400746345520019,0,st5,10,KiralyMSMApproximateClustering,0.0741,16.5126
D1,all,DL-SKLEARN,RandomForestRegressor,511.3599158947881,303.8170825019429,57.7049,78.4314,0.7357,3153.626233816147,65.56799626350403,0.8015491962432861,0,st5,17,KiralyMSMApproximateClustering,0.8743,0.2611
D2,all,DL-SKLEARN,RandomForestRegressor,509.61587542815903,344.5684768570056,81.8792,85.8486,0.9538,3496.460916996002,85.85542488098145,1.0416994094848633,0,st5,1,KiralyMSMApproximateClustering,0.6954,5.6464
D3,all,DL-SKLEARN,RandomForestRegressor,519.2850120329073,213.750755060132,57.7127,59.1887,0.9751,2658.279117822647,66.30052185058594,0.8138659000396729,0,st5,100,UniqueMappingClustering,0.1482,7.907
D4,all,DL-SKLEARN,RandomForestRegressor,331.74857379224113,2156.063799460202,98.3311,98.6011,0.9973,3836.448414087296,90.10681819915771,1.2461495399475098,0,st5,100,KiralyMSMApproximateClustering,0.8161,4.2974
D5,all,DL-SKLEARN,RandomForestRegressor,517.8960352966383,237.25935929327085,75.733,78.9235,0.9596,2972.177060365677,81.23649263381958,1.353297233581543,0,st5,1,KiralyMSMApproximateClustering,0.7148,3.1842
D6,all,DL-SKLEARN,RandomForestRegressor,501.9077052479844,393.9062943936525,56.7892,60.4225,0.9399,2949.510396957397,102.62302303314208,1.275425672531128,0,smpnet,1,KiralyMSMApproximateClustering,0.5022,1.3293
D7,all,DL-SKLEARN,RandomForestRegressor,515.6863329106675,267.705727003101,65.3846,67.76,0.9649,3215.793855190277,88.80313372612,0.9342718124389648,0,st5,1,KiralyMSMApproximateClustering,0.8292,1.3814
D8,all,DL-SKLEARN,RandomForestRegressor,486.5350600258397,543.4762142814304,47.0485,49.5337,0.9498,4133.762493371964,63.97436475753784,0.5783271789550781,0,st5,1,UniqueMappingClustering,0.896,6.1263
D9,all,DL-SKLEARN,RandomForestRegressor,450.2966817815524,992.5363879726884,91.6553,94.9241,0.9656,2628.478030204773,86.65357422828674,0.830263614654541,0,st5,27,KiralyMSMApproximateClustering,0.8788,9.5202
D10,all,DL-SKLEARN,RandomForestRegressor,464.7015651798302,741.441712303078,55.3979,56.117,0.9872,3224.4509620666504,105.49857974052428,1.107485294342041,0,st5,1,KiralyMSMApproximateClustering,0.1765,15.0811
D1,gridsearch,DL-SKLEARN,RandomForestRegressor,543.6458626403629,235.4903323773507,55.873,78.4314,0.7124,1158.1467370986938,9.74265742301941,0.188173770904541,0,st5,86,KiralyMSMApproximateClustering,0.75,2.5927982330322266
D2,gridsearch,DL-SKLEARN,RandomForestRegressor,538.7408001369054,314.51089217209216,78.1955,85.8486,0.9109,1318.479911327362,16.58462119102478,0.331817626953125,0,st5,99,KiralyMSMApproximateClustering,0.75,5.221143960952759
D3,gridsearch,DL-SKLEARN,RandomForestRegressor,560.6238834450543,220.2032347257681,56.7164,59.1887,0.9582,1620.5064494609833,25.42432188987732,0.5087411403656006,0,st5,96,KiralyMSMApproximateClustering,0.75,1.9182102680206297
D4,gridsearch,DL-SKLEARN,RandomForestRegressor,340.4123581301261,2297.6389651085337,98.1982,98.6011,0.9959,1450.7946412563324,15.000088214874268,0.3157012462615967,0,st5,99,KiralyMSMApproximateClustering,0.75,3.4490513801574707
D5,gridsearch,DL-SKLEARN,RandomForestRegressor,544.4036085509563,246.69860664179976,72.8713,78.9235,0.9233,1784.5709581375122,71.60682010650635,1.4788970947265625,0,st5,90,KiralyMSMApproximateClustering,0.7,3.1757400035858154
D6,gridsearch,DL-SKLEARN,RandomForestRegressor,530.0616633542243,383.1105744793393,49.2424,60.4225,0.815,1574.4779908657074,27.497759342193604,0.3827433586120605,0,st5,5,KiralyMSMApproximateClustering,0.75,2.15447998046875
D7,gridsearch,DL-SKLEARN,RandomForestRegressor,542.4567455838634,267.6859087243706,46.0523,67.76,0.6796,2146.176647901535,66.19005036354065,1.020557880401611,0,st5,100,KiralyMSMApproximateClustering,0.6,10.875906229019163
D8,gridsearch,DL-SKLEARN,RandomForestRegressor,516.5517331247662,497.4741734205131,38.2457,49.5337,0.7721,1418.4677093029022,40.880876541137695,0.585482120513916,0,st5,1,KiralyMSMApproximateClustering,0.7,2.483438014984131
D9,gridsearch,DL-SKLEARN,RandomForestRegressor,471.85543430287584,1017.7204265243494,94.5097,94.9241,0.9956,1283.3343160152435,31.8873987197876,0.4972000122070312,0,st5,96,KiralyMSMApproximateClustering,0.75,32.9868905544281
D10,gridsearch,DL-SKLEARN,RandomForestRegressor,487.3134435997888,755.5600455984043,41.5148,56.117,0.7398,1594.7380347251892,52.09990191459656,0.7942526340484619,0,st5,1,KiralyMSMApproximateClustering,0.75,21.5847110748291
